ID;ISO_CODE;SUPPORTED
1;AL;1
2;DZ;1
3;AR;1
4;AU;1
5;AT;1
6;BH;1
7;BY;1
8;BE;1
9;BO;1
10;BA;1
11;BR;1
12;BG;1
13;CA;1
14;CL;1
15;CN;1
16;CO;1
17;CR;1
18;HR;1
19;CU;1
20;CY;1
21;CZ;1
22;DK;1
23;DO;1
24;EC;1
25;EG;1
26;SV;1
27;EE;1
28;FI;1
29;FR;1
30;DE;1
31;GR;1
32;GT;1
33;HN;1
34;HK;1
35;HU;1
36;IS;1
37;IN;1
38;ID;1
39;IQ;1
40;IE;1
41;IL;1
42;IT;1
43;JP;1
44;JO;1
45;KR;1
46;KW;1
47;LV;1
48;LB;1
49;LY;1
50;LT;1
51;LU;1
52;MK;1
53;MY;1
54;MT;1
55;MX;1
56;ME;1
57;MA;1
58;NL;1
59;NZ;1
60;NI;1
61;NO;1
62;OM;1
63;PA;1
64;PY;1
65;PE;1
66;PH;1
67;PL;1
68;PT;1
69;PR;1
70;QA;1
71;RO;1
72;RU;1
73;SA;1
74;RS;1
75;SG;1
76;SK;1
77;SI;1
78;ZA;1
79;ES;1
80;SD;1
81;SE;1
82;CH;1
83;SY;1
84;TW;1
85;TH;1
86;TN;1
87;TR;1
88;UA;1
89;AE;1
90;GB;1
91;US;1
92;UY;1
93;VE;1
94;VN;1
95;YE;1