DESCRIPTION_ID;"DATE_CREATED";"DATE_MODIFIED";"UPDT_ID";"DESCRIPTION";"NAME";"TITLE";LANGUAGE_ID;COUNTRY_ID
1;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Albania";;1;1
2;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Albanie";;2;1
3;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Algeria";;1;2
4;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Algérie";;2;2
5;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Argentina";;1;3
6;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Argentine";;2;3
7;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Australia";;1;4
8;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Australie";;2;4
9;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Austria";;1;5
10;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Autriche";;2;5
11;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bahrain";;1;6
12;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bahreïn";;2;6
13;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Belarus";;1;7
14;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Biélo-Russie";;2;7
15;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Belgium";;1;8
16;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Belgique";;2;8
17;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bolivia";;1;9
18;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bolivie";;2;9
19;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bosnia and Herzegovina";;1;10
20;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bosnie-Herzégovine";;2;10
21;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Brazil";;1;11
22;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Brésil";;2;11
23;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bulgaria";;1;12
24;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Bulgarie";;2;12
25;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Canada";;1;13
26;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Canada";;2;13
27;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Chile";;1;14
28;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Chili";;2;14
29;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"China";;1;15
30;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Chine";;2;15
31;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Colombia";;1;16
32;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Colombie";;2;16
33;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Costa Rica";;1;17
34;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Costa Rica";;2;17
35;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Croatia";;1;18
36;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Croatie";;2;18
37;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Cuba";;1;19
38;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Cuba";;2;19
39;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Cyprus";;1;20
40;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Chypre";;2;20
41;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Czech Republic";;1;21
42;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"République Tchèque";;2;21
43;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Denmark";;1;22
44;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Danemark";;2;22
45;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Dominican Republic";;1;23
46;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"République Dominicaine";;2;23
47;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Ecuador";;1;24
48;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Equateur";;2;24
49;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Egypt";;1;25
50;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Egypte";;2;25
51;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"El Salvador";;1;26
52;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"El Salvador";;2;26
53;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Estonia";;1;27
54;"2017-04-16 22:59:06";"2017-04-16 22:59:06";;;"Estonie";;2;27
55;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Finland";;1;28
56;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Finlande";;2;28
57;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"France";;1;29
58;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"France";;2;29
59;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Germany";;1;30
60;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Allemagne";;2;30
61;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Greece";;1;31
62;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Grèce";;2;31
63;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Guatemala";;1;32
64;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Guatemala";;2;32
65;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Honduras";;1;33
66;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Honduras";;2;33
67;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Hong Kong";;1;34
68;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Hong-Kong";;2;34
69;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Hungary";;1;35
70;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Hongrie";;2;35
71;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Iceland";;1;36
72;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Islande";;2;36
73;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"India";;1;37
74;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Inde";;2;37
75;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Indonesia";;1;38
76;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Indonésie";;2;38
77;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Iraq";;1;39
78;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Irak";;2;39
79;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Ireland";;1;40
80;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Irlande";;2;40
81;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Israel";;1;41
82;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Israël";;2;41
83;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Italy";;1;42
84;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Italie";;2;42
85;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Japan";;1;43
86;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Japon";;2;43
87;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Jordan";;1;44
88;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Jordanie";;2;44
89;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"South Korea";;1;45
90;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Corée du Sud";;2;45
91;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Kuwait";;1;46
92;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Koweit";;2;46
93;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Latvia";;1;47
94;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Lettonie";;2;47
95;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Lebanon";;1;48
96;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Liban";;2;48
97;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Libya";;1;49
98;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Libye";;2;49
99;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Lithuania";;1;50
100;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Lithuanie";;2;50
101;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Luxembourg";;1;51
102;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Luxembourg";;2;51
103;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Macedonia";;1;52
104;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Macédoine";;2;52
105;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Malaysia";;1;53
106;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Malaisie";;2;53
107;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Malta";;1;54
108;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Malte";;2;54
109;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Mexico";;1;55
110;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Mexique";;2;55
111;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Montenegro";;1;56
112;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Monténégro";;2;56
113;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Morocco";;1;57
114;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Maroc";;2;57
115;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Netherlands";;1;58
116;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Pays-Bas";;2;58
117;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"New Zealand";;1;59
118;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Nouvelle-Zélande";;2;59
119;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Nicaragua";;1;60
120;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Nicaragua";;2;60
121;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Norway";;1;61
122;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Norvège";;2;61
123;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Oman";;1;62
124;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Oman";;2;62
125;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Panama";;1;63
126;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Panama";;2;63
127;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Paraguay";;1;64
128;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Paraguay";;2;64
129;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Peru";;1;65
130;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Pérou";;2;65
131;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Philippines";;1;66
132;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Philippines";;2;66
133;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Poland";;1;67
134;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Pologne";;2;67
135;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Portugal";;1;68
136;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Portugal";;2;68
137;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Puerto Rico";;1;69
138;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Porto Rico";;2;69
139;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Qatar";;1;70
140;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Qatar";;2;70
141;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Romania";;1;71
142;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Roumanie";;2;71
143;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Russia";;1;72
144;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Russie";;2;72
145;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Saudi Arabia";;1;73
146;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Arabie Saoudite";;2;73
147;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Serbia";;1;74
148;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Serbie";;2;74
149;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Singapore";;1;75
150;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Singapour";;2;75
151;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Slovakia";;1;76
152;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Slovaquie";;2;76
153;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Slovenia";;1;77
154;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Slovénie";;2;77
155;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"South Africa";;1;78
156;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Afrique du Sud";;2;78
157;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Spain";;1;79
158;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Espagne";;2;79
159;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Sudan";;1;80
160;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Soudan";;2;80
161;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Sweden";;1;81
162;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Suède";;2;81
163;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Switzerland";;1;82
164;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Suisse";;2;82
165;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Syria";;1;83
166;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Syrie";;2;83
167;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Taiwan";;1;84
168;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Taiwan";;2;84
169;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Thailand";;1;85
170;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Thaïlande";;2;85
171;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Tunisia";;1;86
172;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Tunisie";;2;86
173;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Turkey";;1;87
174;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Turquie";;2;87
175;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Ukraine";;1;88
176;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Ukraine";;2;88
177;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"United Arab Emirates";;1;89
178;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Emirats Arabes Unis";;2;89
179;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"United Kingdom";;1;90
180;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Royaume-Uni";;2;90
181;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"United States";;1;91
182;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Etats-Unis";;2;91
183;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Uruguay";;1;92
184;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Uruguay";;2;92
185;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Venezuela";;1;93
186;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Vénézuela";;2;93
187;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Vietnam";;1;94
188;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Vietnam";;2;94
189;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Yemen";;1;95
190;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Yémen";;2;95
