"SEQ_NAME";SEQ_COUNT
"LANG_SEQ_NEXT_VAL";1
"COUNTRY_SEQ_NEXT_VAL";2
"DESCRIPTION_SEQ_NEXT_VAL";16
"ZONE_SEQ_NEXT_VAL";4
"CURRENCY_SEQ_NEXT_VAL";4
"PRD_TYPE_SEQ_NEXT_VAL";1
"MOD_CONF_SEQ_NEXT_VAL";1
"STORE_SEQ_NEXT_VAL";1
"TX_CLASS_SEQ_NEXT_VAL";1
"GROUP_SEQ_NEXT_VAL";1
"PERMISSION_SEQ_NEXT_VAL";1
"USER_SEQ_NEXT_VAL";1
"MERCH_CONF_SEQ_NEXT_VAL";1
"CATEGORY_SEQ_NEXT_VAL";1
"MANUFACT_SEQ_NEXT_VAL";1
"PRODUCT_SEQ_NEXT_VAL";1
"PRODUCT_AVAIL_SEQ_NEXT_VAL";1
"PRODUCT_PRICE_SEQ_NEXT_VAL";1
"PRODUCT_IMG_SEQ_NEXT_VAL";1
"PRODUCT_RELATION_SEQ_NEXT_VAL";1
"CUSTOMER_SEQ_NEXT_VAL";1
"ORDER_ID_SEQ_NEXT_VAL";1
"STATUS_HIST_ID_NEXT_VALUE";1
"ORDER_PRODUCT_ID_NEXT_VALUE";1
"ORDER_PRODUCT_DL_ID_NEXT_VALUE";1
"ORDER_PRD_PRICE_ID_NEXT_VAL";1
"ORDER_TOTAL_ID_NEXT_VALUE";1
"SYST_CONF_SEQ_NEXT_VAL";1
"SHP_CRT_SEQ_NEXT_VAL";1
"SHP_CRT_ITM_SEQ_NEXT_VAL";1
