DESCRIPTION_ID;"DATE_CREATED";"DATE_MODIFIED";"UPDT_ID";"DESCRIPTION";"NAME";"TITLE";LANGUAGE_ID;ZONE_ID
200;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Guipuzcoa";;1;1
201;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Guipuzcoa";;2;1
202;"2017-04-16 22:59:07";"2017-04-16 22:59:07";;;"Hawaii";;1;2
203;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Hawaii";;2;2
204;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Puerto Rico";;1;3
205;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Puerto Rico";;2;3
206;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zamora";;1;4
207;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zamora";;2;4
208;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Vizcaya";;1;5
209;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Vizcaya";;2;5
210;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Albacete";;1;6
211;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Albacete";;2;6
212;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Lleida";;1;7
213;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Lleida";;2;7
214;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Quebec";;1;8
215;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Québec";;2;8
216;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Nordrhein-Westfalen";;1;9
217;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Nordrhein-Westfalen";;2;9
218;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Iowa";;1;10
219;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Iowa";;2;10
220;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Idaho";;1;11
221;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Idaho";;2;11
222;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Yukon Territory";;1;12
223;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Yukon";;2;12
224;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Leon";;1;13
225;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Leon";;2;13
226;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"A Corua";;1;14
227;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Castellon";;1;15
228;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Castellon";;2;15
229;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Las Palmas";;1;16
230;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Las Palmas";;2;16
231;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Pontevedra";;1;17
232;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Pontevedra";;2;17
233;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Americas";;1;18
234;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Americas";;2;18
235;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Teruel";;1;19
236;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Teruel";;2;19
237;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alberta";;1;20
238;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alberta";;2;20
239;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Canada";;1;21
240;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Canada";;2;21
241;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Illinois";;1;22
242;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Illinois";;2;22
243;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Europe";;1;23
244;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Europe";;2;23
245;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Africa";;1;24
246;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Africa";;2;24
247;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Indiana";;1;25
248;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Indiana";;2;25
249;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Aargau";;1;26
250;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Aargau";;2;26
251;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"A Corua";;2;27
252;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Appenzell Innerrhoden";;1;28
253;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Appenzell Innerrhoden";;2;28
254;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alaska";;1;29
255;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alaska";;2;29
256;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Caceres";;1;30
257;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Caceres";;2;30
258;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Segovia";;1;31
259;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Segovia";;2;31
260;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alabama";;1;32
261;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Alabama";;2;32
262;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Middle East";;1;33
263;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Middle East";;2;33
264;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zug";;1;34
265;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zug";;2;34
266;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Malaga";;1;35
267;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Malaga";;2;35
268;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zrich";;1;36
269;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Zrich";;2;36
270;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"La Rioja";;1;37
271;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"La Rioja";;2;37
272;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Pacific";;1;38
273;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Armed Forces Pacific";;2;38
274;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Melilla";;1;39
275;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Melilla";;2;39
276;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Arkansas";;1;40
277;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Arkansas";;2;40
278;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"American Samoa";;1;41
279;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"American Samoa";;2;41
280;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"New South Wales";;1;42
281;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Nouvelle-Galles du Sud";;2;42
282;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Madrid";;1;43
283;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Madrid";;2;43
284;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Rhode Island";;1;44
285;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Rhode Island";;2;44
286;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Arizona";;1;45
287;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Arizona";;2;45
288;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Ceuta";;1;46
289;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Ceuta";;2;46
290;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"British Columbia";;1;47
291;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Columbie Britanique";;2;47
292;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Huelva";;1;48
293;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Huelva";;2;48
294;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Bern";;1;49
295;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Bern";;2;49
296;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Huesca";;1;50
297;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Huesca";;2;50
298;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Appenzell Ausserrhoden";;1;51
299;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Appenzell Ausserrhoden";;2;51
300;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Basel-Landschaft";;1;52
301;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Basel-Landschaft";;2;52
302;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Jura";;1;53
303;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Jura";;2;53
304;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Asturias";;1;54
305;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Asturias";;2;54
306;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"South Australia";;1;55
307;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Australie-Mridionale";;2;55
308;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Salzburg";;1;56
309;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Salzburg";;2;56
310;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Tirol";;1;57
311;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Tirol";;2;57
312;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"South Carolina";;1;58
313;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Caroline du Sud";;2;58
314;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Thringen";;1;59
315;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Thringen";;2;59
316;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"South Dakota";;1;60
317;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Dakota du Sud";;2;60
318;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Basel-Stadt";;1;61
319;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Basel-Stadt";;2;61
320;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Cordoba";;1;62
321;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Cordoba";;2;62
322;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Tarragona";;1;63
323;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Tarragona";;2;63
324;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Valladolid";;1;64
325;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Valladolid";;2;64
326;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"St. Gallen";;1;65
327;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"St. Gallen";;2;65
328;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Schaffhausen";;1;66
329;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Schaffhausen";;2;66
330;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Western Australia";;1;67
331;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Australie-Occidentale";;2;67
332;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Saskatchewan";;1;68
333;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Saskatchewan";;2;68
334;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Niedersachsen";;1;69
335;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Niedersachsen";;2;69
336;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Solothurn";;1;70
337;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Solothurn";;2;70
338;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"California";;1;71
339;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Californie";;2;71
340;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Northern Territory";;1;72
341;"2017-04-16 22:59:08";"2017-04-16 22:59:08";;;"Territoire du Nord";;2;72
342;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Steiermark";;1;73
343;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Steiermark";;2;73
344;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Katen";;1;74
345;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Karten";;2;74
346;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Jaen";;1;75
347;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Jaen";;2;75
348;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Ciudad Real";;1;76
349;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Ciudad Real";;2;76
350;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Schwyz";;1;77
351;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Schwyz";;2;77
352;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Alava";;1;78
353;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Alava";;2;78
354;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Kansas";;1;79
355;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Kansas";;2;79
356;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Colorado";;1;80
357;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Colorado";;2;80
358;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Kentucky";;1;81
359;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Kentucky";;2;81
360;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Berlin";;1;82
361;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Berlin";;2;82
362;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Connecticut";;1;83
363;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Connecticut";;2;83
364;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Australian Capital Territory";;1;84
365;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Territoire de la capitale australienne";;2;84
366;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Thurgau";;1;85
367;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Thurgau";;2;85
368;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Louisiana";;1;86
369;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Louisiane";;2;86
370;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Hamburg";;1;87
371;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Hamburg";;2;87
372;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Tessin";;1;88
373;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Tessin";;2;88
374;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Lugo";;1;89
375;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Lugo";;2;89
376;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Neuenburg";;1;90
377;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Neuenburg";;2;90
378;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Tennessee";;1;91
379;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Tennessee";;2;91
380;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Toledo";;1;92
381;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Toledo";;2;92
382;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"District of Columbia";;1;93
383;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"District de Columbia";;2;93
384;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Palencia";;1;94
385;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Palencia";;2;94
386;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Delaware";;1;95
387;"2017-04-16 22:59:09";"2017-04-16 22:59:09";;;"Delaware";;2;95
